CarDetect_145717440_02587.jpg,ไม่เอา,ขาว,Toyota,ไม่เห็นป้าย,-,ไม่เห็นป้าย,,
CarDetect_155126968_03671.jpg,รถเก๋ง,เทา,Honda,พื้นขาวอักษรดำ,กบ79,ภูเก็ต,,
CarDetect_165042834_04879.jpg,รถตู้,ขาว,Toyota,พื้นเหลืองอักษรดำ,311923,ภูเก็ต,,
CarDetect_131111920_00394.jpg,รถกระบะไม่มีหลังคา,น้ำเงิน,Toyota,พื้นขาวอักษรเขียว,-,ภูเก็ต,,
CarDetect_132050489_00576.jpg,รถเก๋งแวน,ดำ,Ford,พื้นขาวอักษรดำ,กจ2030,ภูเก็ต,,
CarDetect_151350476_02922.jpg,รถเก๋ง,ขาว,Mazda,พื้นขาวอักษรดำ,กร4204,ภูเก็ต,,
CarDetect_141135978_01659.jpg,รถเก๋งแวน,ขาว,Honda,พื้นขาวอักษรดำ,กก755,ภูเก็ต,,
CarDetect_142817973_02022.jpg,รถเก๋ง,บรอนซ์เงิน,Toyota,พื้นเขียวอักษรสีขาว/ดำ,ฌข4109,ภูเก็ต,,
CarDetect_142713997_01998.jpg,รถเก๋ง,แดง,Nissan,พื้นขาวอักษรดำ,กม7765,ภูเก็ต,,
CarDetect_170244679_05113.jpg,รถเก๋ง,ขาว,Nissan,พื้นขาวอักษรดำ,5กธ436,กรุงเทพมหานคร,,
CarDetect_161431740_04144.jpg,รถตู้,ขาว,Toyota,พื้นเหลืองอักษรดำ,327845,กรุงเทพมหานคร,,
CarDetect_141358636_01709.jpg,รถตู้,ขาว,Toyota,พื้นเหลืองอักษรดำ,309977,ภูเก็ต,,
CarDetect_154114531_03476.jpg,รถเก๋งแวน,บรอนซ์เงิน,Toyota,พื้นเขียวอักษรสีขาว/ดำ,ฌข1926,ภูเก็ต,,
CarDetect_131704715_00499.jpg,รถเก๋ง,เทา,Toyota,พื้นขาวอักษรดำ,กอ291,ภูเก็ต,,
CarDetect_162749493_04387.jpg,รถกระบะไม่มีหลังคา,ขาว,Mitsubishi,พื้นแดง,ก4572,ภูเก็ต,,
CarDetect_133142364_00815.jpg,รถเก๋ง,ขาว,Honda,พื้นขาวอักษรดำ,กน2881,ภูเก็ต,,
CarDetect_14000893_01414.jpg,รถเก๋งแวน,ดำ,Toyota,พื้นเขียวอักษรสีขาว/ดำ,ฌข2365,ภูเก็ต,,
CarDetect_165913447_05041.jpg,รถตู้,ฟ้า,Toyota,พื้นเหลืองอักษรดำ,305099,ภูเก็ต,,
CarDetect_152754771_03203.jpg,รถกระบะมีหลังคาสูง,ขาว,Isuzu,พื้นขาวอักษรเขียว,1ฒต3665,กรุงเทพมหานคร,,
CarDetect_161014589_04043.jpg,รถกระบะไม่มีหลังคา,น้ำเงิน,Mazda,พื้นขาวอักษรดำ,กข3911,พังงา,,
CarDetect_18174893_06662.jpg,รถกระบะไม่มีหลังคา,ดำ,Toyota,พื้นขาวอักษรเขียว,บธ4160,สุราษฎร์ธานี,,
CarDetect_165651327_05000.jpg,รถเก๋ง,แดง,Ford,พื้นขาวอักษรดำ,ขจ9899,สงขลา,,
CarDetect_133233726_00835.jpg,ไม่เอา,บรอนซ์เงิน,Isuzu,ไม่เห็นป้าย,-,ไม่เห็นป้าย,,
CarDetect_140931142_01620.jpg,รถบรรทุก,ขาว,Hino,พื้นขาวอักษรดำ,803440,พังงา,,
CarDetect_133907953_00976.jpg,รถกระบะไม่มีหลังคา,บรอนซ์เงิน,Toyota,พื้นขาวอักษรเขียว,บบ712,ภูเก็ต,,
CarDetect_140004134_01411.jpg,ไม่เอา,บรอนซ์เงิน,Toyota,พื้นเขียวอักษรสีขาว/ดำ,ณข1650,ภูเก็ต,,
CarDetect_141118598_01651.jpg,รถกระบะมีหลังคาสูง,บรอนซ์เงิน,Nissan,พื้นแดง,ก0460,พังงา,,
CarDetect_172454759_05602.jpg,รถกระบะไม่มีหลังคา,บรอนซ์เงิน,Toyota,พื้นขาวอักษรเขียว,บธ5271,ภูเก็ต,,
CarDetect_173259664_05789.jpg,รถกระบะไม่มีหลังคา,ขาว,Toyota,พื้นขาวอักษรเขียว,1ฒค2797,ไม่เห็นป้าย,,
CarDetect_153948413_03441.jpg,รถเก๋ง,บรอนซ์เงิน,Honda,พื้นขาวอักษรดำ,กฉ6581,ภูเก็ต,,
CarDetect_140709727_01568.jpg,รถกระบะไม่มีหลังคา,บรอนซ์เงิน,Toyota,พื้นขาวอักษรเขียว,1ฒบ6602,กรุงเทพมหานคร,,
CarDetect_132201919_00599.jpg,รถกระบะไม่มีหลังคา,บรอนซ์เงิน,Isuzu,พื้นขาวอักษรดำ,ศต9490,กรุงเทพมหานคร,,
CarDetect_173657888_05876.jpg,รถเก๋ง,ขาว,Toyota,พื้นขาวอักษรดำ,กท8161,ภูเก็ต,,
CarDetect_155024340_03642.jpg,รถตู้,บรอนซ์เงิน,Toyota,พื้นเหลืองอักษรดำ,308173,ภูเก็ต,,
CarDetect_152410364_03137.jpg,รถเก๋ง,ขาว,Honda,พื้นขาวอักษรดำ,4กษ4953,กรุงเทพมหานคร,,
CarDetect_131539611_00481.jpg,รถตู้,ขาว,Toyota,พื้นเหลืองอักษรดำ,308886,ภูเก็ต,,
CarDetect_140656146_01561.jpg,รถเก๋ง,ดำ,Mercedes-benz,พื้นขาวอักษรดำ,1กต515,กรุงเทพมหานคร,,
CarDetect_134639648_01140.jpg,รถเก๋งแวน,เทา,Isuzu,พื้นขาวอักษรดำ,กน5189,ภูเก็ต,,
CarDetect_133159760_00819.jpg,รถกระบะไม่มีหลังคา,บรอนซ์เงิน,Toyota,พื้นขาวอักษรเขียว,บน6290,นครศรีธรรมราช,,
CarDetect_141911862_01820.jpg,รถอื่นๆ,อื่นๆ,Toyota,พื้นเหลืองอักษรดำ,ทข377,ภูเก็ต,,
CarDetect_160040375_03856.jpg,รถเก๋ง,ขาว, Suzuki,พื้นขาวอักษรดำ,กม3950,ภูเก็ต,,
CarDetect_135503523_01312.jpg,รถบรรทุก,ขาว,Mitsubishi,พื้นเหลืองอักษรดำ,701275,ภูเก็ต,,
CarDetect_173554519_05855.jpg,รถกระบะไม่มีหลังคา,บรอนซ์เงิน,Toyota,พื้นขาวอักษรเขียว,บฉ6564,ภูเก็ต,,
CarDetect_130412852_00248.jpg,รถกระบะไม่มีหลังคา,น้ำเงิน,Mazda,พื้นขาวอักษรเขียว,บต3543,ภูเก็ต,,
CarDetect_142754324_02013.jpg,รถเก๋ง,ขาว,Honda,พื้นขาวอักษรดำ,5กค5711,กรุงเทพมหานคร,,
CarDetect_161213817_04085.jpg,รถเก๋ง,บรอนซ์เงิน,Toyota,พื้นเขียวอักษรสีขาว/ดำ,ณข2087,ภูเก็ต,,
CarDetect_131747240_00514.jpg,ไม่เอา,บรอนซ์เงิน,Toyota,พื้นเหลืองอักษรดำ,308103,ภูเก็ต,,
CarDetect_17054649_05181.jpg,รถเก๋ง,ขาว,Toyota,พื้นขาวอักษรดำ,กษ87,ภูเก็ต,,
CarDetect_135510952_01317.jpg,รถเก๋งแวน,ขาว,Mitsubishi,พื้นแดง,อ5869,กรุงเทพมหานคร,,
CarDetect_15510624_03660.jpg,รถเก๋ง,ขาว,Honda,พื้นขาวอักษรดำ,ฆล1720,กรุงเทพมหานคร,,
CarDetect_143424403_02158.jpg,รถเก๋ง,ดำ,Toyota,พื้นขาวอักษรดำ,กว1304,สงขลา,,
CarDetect_141850167_01810.jpg,รถเก๋ง,ขาว,Honda,พื้นแดง,ก6878,ปทุมธานี,,
CarDetect_155953386_03839.jpg,รถเก๋งแวน,ขาว,Toyota,พื้นแดง,ก5288,กรุงเทพมหานคร,,
CarDetect_152103776_03070.jpg,รถเก๋งแวน,บรอนซ์เงิน,Toyota,พื้นขาวอักษรดำ,4กร7098,กรุงเทพมหานคร,,
CarDetect_155532260_03752.jpg,รถเก๋ง,บรอนซ์เงิน,Honda,พื้นขาวอักษรดำ,กว4310,ภูเก็ต,,
CarDetect_140926795_01619.jpg,รถกระบะไม่มีหลังคา,เทา,Toyota,พื้นขาวอักษรเขียว,บค327,ตรัง,,
CarDetect_153609753_03373.jpg,รถเก๋ง,บรอนซ์เงิน,Nissan,พื้นขาวอักษรดำ,5กม6970,กรุงเทพมหานคร,,
CarDetect_144843322_02410.jpg,รถกระบะมีหลังคา,บรอนซ์เงิน,Toyota,พื้นขาวอักษรเขียว,1ฒณ1728,กรุงเทพมหานคร,,
CarDetect_163148294_04467.jpg,รถกระบะไม่มีหลังคา,ขาว,Toyota,พื้นขาวอักษรเขียว,บบ1794,ตรัง,,
CarDetect_131858537_00545.jpg,ไม่เอา,ขาว,Toyota,พื้นขาวอักษรดำ,กล2832,ภูเก็ต,,
CarDetect_14294567_02062.jpg,รถกระบะไม่มีหลังคา,บรอนซ์เงิน,Toyota,พื้นขาวอักษรเขียว,บน5000,ภูเก็ต,,
CarDetect_162714429_04370.jpg,รถเก๋ง,เทา,Mazda,พื้นกราฟิก,กค8833,พังงา,,
CarDetect_155942153_03835.jpg,รถเก๋ง,ขาว,Toyota,พื้นขาวอักษรดำ,ชฬ9531,กรุงเทพมหานคร,,
CarDetect_153138769_03282.jpg,รถกระบะมีหลังคาสูง,บรอนซ์ทอง,Toyota,พื้นขาวอักษรเขียว,บค9716,ไม่เห็นป้าย,,
CarDetect_143344204_02149.jpg,รถเก๋ง,ขาว,Honda,พื้นขาวอักษรดำ,กล7886,ภูเก็ต,,
CarDetect_16180333_04208.jpg,รถกระบะมีหลังคาสูง,ขาว,Isuzu,พื้นขาวอักษรเขียว,ผข8319,สุราษฎร์ธานี,,
CarDetect_160023367_03848.jpg,ไม่เอา,อื่นๆ,Toyota,พื้นเหลืองอักษรดำ,ทข317,ภูเก็ต,,
CarDetect_16343075_04521.jpg,รถเก๋ง,ดำ,Nissan,พื้นขาวอักษรดำ,กษ6599,ภูเก็ต,,
CarDetect_142432576_01940.jpg,รถเก๋ง,ดำ,Toyota,พื้นขาวอักษรดำ,กม6984,สงขลา,,
CarDetect_143040803_02088.jpg,ไม่เอา,ขาว,Toyota,พื้นขาวอักษรดำ,กม2694,ภูเก็ต,,
CarDetect_163906476_04618.jpg,รถเก๋ง,ฟ้า,Toyota,พื้นเขียวอักษรสีขาว/ดำ,ฌข1630,ภูเก็ต,,
CarDetect_173251565_05785.jpg,รถเก๋งแวน,ขาว,Isuzu,พื้นขาวอักษรดำ,กร6751,ภูเก็ต,,
CarDetect_132943323_00767.jpg,รถกระบะมีหลังคาสูง,ขาว,Isuzu,พื้นขาวอักษรเขียว,ฒฬ3247,กรุงเทพมหานคร,,
CarDetect_142117219_01867.jpg,รถเก๋ง,ขาว,Toyota,พื้นขาวอักษรดำ,3กส2023,กรุงเทพมหานคร,,
CarDetect_172202337_05536.jpg,รถกระบะไม่มีหลังคา,ขาว,Toyota,พื้นขาวอักษรเขียว,บธ3971,ภูเก็ต,,
CarDetect_151911582_03041.jpg,รถเก๋งแวน,ดำ,Chevrolet,พื้นขาวอักษรดำ,กม8809,ภูเก็ต,,
CarDetect_131524956_00474.jpg,รถเก๋ง,ขาว,Honda,พื้นขาวอักษรดำ,4กศ7739,กรุงเทพมหานคร,,
CarDetect_130103355_00193.jpg,รถเก๋งแวน,บรอนซ์เงิน,Mitsubishi,พื้นเขียวอักษรสีขาว/ดำ,ณข3101,ภูเก็ต,,
CarDetect_140704149_01565.jpg,ไม่เอา,เทา,Mitsubishi,พื้นขาวอักษรดำ,กษ9689,ภูเก็ต,,
CarDetect_125310350_00016.jpg,รถตู้,ขาว,Toyota,พื้นขาวอักษรดำ,ฮม7472,กรุงเทพมหานคร,,
CarDetect_15264133_03175.jpg,รถตู้,ขาว,Toyota,พื้นเหลืองอักษรดำ,307552,ภูเก็ต,,
